,中文,英文,
commom,未处理,untreated,
,待处理,Follow up,
,处理中,Processing,
,提交,submit,
,返回,Back,
,返回首页,Back to home page,
,退出登录,Log out,
,全屏,Full screen,
,关闭,Turn off,
,保存并返回,Save and return,
,添加,add,
,已添加,Already add,
,选中,Seleced,
,移除,Remove,
,恢复,Renew,
,保存,save,
,编辑,edit,
,删除,delete,
,取消,Cancel,
,查看,Check,
,搜索,search,
,重置,reset,
,筛选,Filter,
,清空筛选,Clear filter,
,查 询,query,
,暂无数据,No data available,
,确认关闭?,Confirm close,
,数据加载中...,Data loading...,
,数据加载中，请稍后...,"Data loading, please wait...",
,地图加载中，请您稍候...,"The map is loading, please wait...",
,全部,All,
,运行,Run,
,故障,Fault,
,警告,Warning,
,停机,Stop,
,离线,Offline,
,所有,All,
,开始日期,Start date,
,结束日期,End date,
,开始时间,Start time,
,结束时间,End time,
,至,to,
,选择日期,Select date,
,选择日期时间,Select date time,
,序号,Serial No.,
,操作,operation,
,米,meter.,
,纬度,latitude,
,经度,longitude,
,点击刷新页面,Click Refresh page,
,XX天后到期,Due in XX days,
,已到期,Have expired,
,操作提示,Operation prompt,
,操作成功！,operation success,
,提示,Tips,
,是否需要重新获取数据？,Need to retrieve the data again?,
,重新获取数据成功!,Retrieved data successfully!,
,删除提示,Delete prompt,
,此操作将导致数据无法恢复，请谨慎操作!,"This operation will cause data to be unrecoverable, please operate with caution!",
,是否确认删除数据？,Are you sure you want to delete the data?,
,删除成功!,Deleted successfully!,
,删除失败!,Delete failed!,
,已取消删除,undeleted,
,是,Yes,
,否,No,
,图片预览,Picture preview,
,下载,Download,
,预览,Preview,
,下载模板,Download stencil,
,下载文件,Download file,
,发动机,Engine,
,发电机,Generator,
,发电,Power generation,
,市电,Mains,
,负载,Load,
,相电压,Phase voltage,
,线电压,Line voltage,
,ADC电压,ADC voltage,
,海拔高度,Altitude,
,海拔,Altitude,
,温度,Temperature,
,风阻,Wind drag,
,充电机电压,Charger voltage,
,绝对时间,Absolute time,
,运行时间,Run time,
,机油温度,Oil Temperature,
,功率,power,
,时间,time,
,天,day,
,小时,hour,
,时,h,
,分钟,minute,
,分,m,
,秒,second,
,毫秒,millisecond,
,未知,unknown,
,刷新,refresh,
,读取,read,
,启用,enable,
,禁用,disabled,
,写入,write,
,请输入密码,Please enter password,
,登 录,login,
,项目监控-旧,project management-old,
,本次登录,login this time,
,S后将自动展示智能装备中国分布图,"S, the distribution map of intelligent equipment in China will be displayed automatically",
,待租,wait for rent,
,合同,contract,
,聊天截图,Chat screenshot,
,行程单,itinerary,
,确定完结项目吗？,Is the completion project confirmed?,
,项目监控(新),project management,
,转速,Rotational speed,
,数量,quantity,
,新建,creat,
,查询,query,
,确 定,confirm,
,取 消,cancel,
,请选择,Please select,
,请输入,Please input,
,已取消,canceled,
reliabilityEnum,未分类,Not classified,
,主用,Main unit,
,调峰,Peaking unit,
,备用,Standby unit,
login,智能装备动力服务租赁平台,Intelligent Equipment Power Service Rental Platform,
,请输入公司ID,Please enter the company ID,
,请输入用户名称,Please enter the user name,
,请输入登录密码,Please enter your login password,
,登录,Log in,
menu,首页,home page,
,机组群监控,Genset group monitoring,
,项目管理,project management,
,项目列表,project list,
,项目监控,project monitoring,
,项目详情,project details,
,项目机组,project gensets,
,控制器配置,Controller configuration,
,工程管理,engineering management,
,完工记录,Completion Record,
,项目工程进度,Project Engineering Progress,
,单机工程进度,Single engine engineering progress,
,设备管理,Device management,
,机组信息,Genset information,
,机组信息详情,Genset information details,
,机组配置,Genset configuration,
,机组报告,Genset report,
,查看报告详情,Check report details,
,机组分布,Genset distribution,
,机组监控,Genset monitoring,
,机组防盗,Genset anti-theft,
,机组轨迹,Genset track,
,数据记录,Data record,
,操作记录,Operation records,
,报警曲线记录,Alarm curve recording,
,一键报修记录,One click repair record,
,启动曲线记录,Start curve recording,
,查看曲线详情,Check curve details,
,运行记录,Operation records,
,报警历史,Alarm history,
,上线记录,Online Record,
,发电量统计,Power generating calculation,
,历史曲线,Historical curve,
,燃油记录,Fuel log,
,历史记录,History Data,
,机组履历,Genset Resume,
,固定资产管理,Asset management,
,运维管理,Operation and maintenance management,
,远程调参,Remote configuration,
,远程调参-调参历史,Remote tuning - Tuning history,
,远程调参-调参操作,Remote parameter - Parameter operation,
,劣化分析,Degradation Analysis,
,租赁机组,Rental generator set,
,机组云通讯,Cloud Service,
,维保监控,Maintenance monitoring,
,电能质量监控,Power quality monitoring,
,用户反馈,User feedback,
,工单详情,Work order details,
,运维图,Operation and maintenance diagram,
,日运维图,Daily operation and maintenance chart,
,周运维图,Weekly operation and maintenance chart,
,远程解锁机,Remote unlock,
,云消息推送,Send Cloud message,
,点检记录,Spot check record,
,点检详情,Check details,
,资源管理,Resource management,
,服务商管理,Service provider management,
,备件管理,Spare parts management,
,系统设置,System setting,
,协议管理,Protocol management,
,维保策略,Maintenance strategy,
,新增维保策略,Added a maintenance policy,
,查看维保策略,View the maintenance policy,
,权限管理,Authority management,
,组织架构管理,Organizational structure management,
,人员管理,Personnel management,
,功能权限管理,Function authority management,
,数据权限管理,Data rights management,
,广告位管理,Advertising space management,
,app端广告位,app side advertising space,
,小程序广告位,Small program advertising space,
layout,实时监控,Real-time monitoring,
,实时监控事项,Real-time monitoring event,
,运行报警,Operation alarm,
,周期维保,Cycle maintenance,
,环境风险,Environmental risk,
,自动维保,Automatic maintenance,
,警告,warn,
,故障,breakdown,
,维保,maintenance,
,备注,remark,
,自动补换机油周期情况,Automatic oil refill cycle,
,帮助中心,Help center,
,点击打开帮助中心,Click to open the Help Center,
,添加新文档,Add new document,
,编辑文档,Edit document,
,是否确认删除该文档?,Do you want to delete the document?,
,该文档已删除,This document has been deleted,
,上架,listing,
,是否确认上架该文档?,Do you want to upload this document?,
,该文档已上架,The document is available,
,下架,delist,
,是否确认下架该文档?,Do you want to remove the document?,
,该文档已下架,This document has been removed,
,"当前页面无帮助文档,请添加文档","There is no help document on the current page, please add a document",
,所属页面,Owning page,
,请选择所属页面,Please select a page,
,文档名称,Document name,
,请填写文档名称,Please fill in the document name,
,请输入十字以内标题,Please enter a cross under the title,
,文档内容,Document content,
,请填写文档内容,Please fill in the document,
,提交成功,Submit successfully,
,"该文档标题已存在,请检查!","The document title already exists, please check!",
,账户信息,Account information,
,账号设置,Account setting,
,所在部门,department,
,本次登录时间,Time of this login,
,登陆地区,Landing area,
,上次登录时间,Last login time,
,用户名,username,
,请输入用户名,Please enter your username,
,原密码,Old password,
,请输入原密码,Please enter the old password,
,新密码,New password,
,请输入新密码,Please enter your new password,
,长度在 6 到 8 个字符,6 to 8 characters in length,
,确认密码,Confirm password,
,请再次输入新密码,Please enter your new password again,
,两次输入的密码不一致,The two passwords are different,
monitoringScreen,项目总览,Project Overview,
,机组总数,Genset Number,
,运维机组数,O&M Genset Number,
,代运维机组数,Outsourced O&M Genset Number,
,项目总数,Project Number,
,项目架构,Project Architecture,
,架构详情,Architecture details,
,机组状态,Genset status,
,运行,Run,
,故障,Fault,
,风险,Risky,
,停机,Shutdown,
,离线,Offline,
,维保,Maintenance,
,租赁中,Renting,
,施工,Construct,
,待租赁,For Rent,
,维修,Repair,
,智能装备全球辐射图,Global radiation map of intelligent equipment,
,智能装备中国分布图,Chinese distribution map of intelligent equipment,
,点击返回智能装备全球辐射图,Click to return to the global radiation map of intelligent equipment,
,点击恢复初始状态,Click to restore the initial state,
,点击全屏展示地图,Click to display the map in full screen,
,机组分类,Genset classification,
,租赁中机组运行状态,Operating status of leased Gensets,
,检修,Maintenance,
,正常,Normal,
,已暂停自动展播,Auto broadcast paused,
,已开始自动展播,Auto broadcast started,
,XX S后将自动展示智能装备中国分布图,"After XX S, Chinese distribution map of intelligent equipment will be automatically displayed",
,已停止自动展播,Automatic playback has been stopped,
,点击开始自动展播,Click to start Autoplay,
,点击暂停展播,Click to pause the show,
,点击立即跳转,Click to jump now,
,全球智能装备数量Top10,The number of intelligent equipment in the world Top10,
,中国各省,Provinces of China,
,智能装备数量Top15,The number of intelligent equipment Top15,
,数据详情,Data detail,
,所属项目,Affiliated project,
,客户反馈,Customer feedback,
,全部反馈,Full feedback,
,点击查看详情,Click for details,
,客户反馈详情,Customer feedback Details,
,发送,send,
,字数不超过100个字符,No more than 100 characters,
,文本,text,
,图片,picture,
,维保提示与报警实时监控,Maintenance prompt and alarm real-time monitoring,
,设备与报警实时监控,Equipment and alarm real-time monitoring,
,环境风险提示与报警实时监控,Environmental risk warning and alarm real-time monitoring,
,待受理,To be processed,
,处理中,Processing,
,已完成,Done,
,点击跳转到维保监控页面,Click to switch to the "Maintenance monitoring" page,
,点击跳转到项目监控页面,Click to jump to the "Project monitoring" page,
,点击跳转到机组监控页面,Click to jump to the "Unit monitoring" page,
project,运维,Operation and maintenance,
,代运维,Managed operation and maintenance,
,准备中,In preparation,
,进行中,Processing,
,已完成,Done,
,实时报警,Real-time alarm,
,保养提醒,Maintenance Alert,
,项目名称,Project name,
,请输入项目名称,Please enter a project name,
,项目类型,Item type,
,请选择项目类型,Please select the project type,
,项目状态,Project status,
,请选择项目状态,Please select project status,
,项目地址,Project address,
,项目生效时间,Project effective time,
,项目创建时间,Project creation time,
,项目编号,Item number,
,功率需求,Power requirement,
,机组数量,Number of units,
,项目开始时间,Project start time,
,项目结束时间,Project end time,
,到期剩余时间,Remaining time to maturity,
,新建项目,New project,
,即将到期项目,Expiring item,
,开启项目,Open project,
,完结项目,Completed project,
,确定开启项目 “XXX” 吗？,Are you sure to open project "XXX"?,
,开启操作不可取消，请谨慎操作。,The enable operation cannot be canceled.  Exercise caution when performing this operation.,
,确定完结项目 “XXX” 吗？,Is the completion project "XXX" confirmed?,
,完结后，项目相关信息将不再支持编辑，操作不可取消，请谨慎操作。,"After the completion of the project information will no longer support editing, the operation cannot be cancelled, please exercise caution.",
,项目信息,Project information,
,项目机组,Project unit,
,项目监控,Project monitoring,
,工程管理,Project management,
,完工记录,Completion record,
,数据记录,Data recording,
,选择项目,Select item,
,当前项目状态下无项目数据,There is no project data in the current project state,
,项目列表,Item list,
,请选择项目,Please select item,
,切换项目,Switch item,
,项目机组功率（kW）,Project generator Power (kW),
,项目机组数量（台）,Number of project generator sets (units),
,基本信息,Basic information,
,参数配置,Parameter configuration,
,合同文件,Contract document,
,项目人员,Project personnel,
,项目机组,Project generator set,
,机组群设置,Unit group setup,
,并机组配置,Parallel unit configuration,
,新增项目,New item,
,编辑项目,Edit item,
,新建项目成功!,New project success!,
,新建项目失败，请重新提交!,"New project failed, please resubmit!",
,编辑项目成功!,Edit project successful!,
,编辑项目失败，请重新提交!,"Edit project failed, please resubmit!",
,项目名称,Project name,
,项目编号,Item number,
,项目类型,Item type,
,项目地址,Project address,
,项目起止时间,Project start and end time,
,功率需求,Power requirement,
,租赁台数,Number of leased units,
,项目租金,Project rent,
,创建时间,Creation time,
,合同状态,Contract status,
,中国,China,
,全球,global,
,台,-,
,元,RMB,
,请输入项目名称,Please enter a project name,
,请输入项目编号,Please enter the project number,
,请选择项目类型,Please select the project type,
,请输入详细地址,Please enter the full address,
,请选择项目起止时间,Please select a start and end time for the project,
,请输入项目功率需求,Please enter project power requirements,
,请输入租赁台数,Please enter the number of rental units,
,请输入项目租金,Please enter the project rent,
,长度不超过 15 个字符,The length cannot exceed 15 characters,
,长度不超过 20 个字符,The length cannot exceed 20 characters,
,"限制整数位不超过6位,小数点不超过2位",Limit integers to no more than 6 digits and decimal points to no more than 2 digits,
,仅可输入不超过两位数的非零正整数,Only non-zero positive integers with no more than two digits can be entered,
,"限制整数位不超过8位,小数点不超过2位",Limit integers to no more than 8 digits and decimal points to no more than 2 digits,
,编辑参数,Edit parameter,
,远程服务次数(次),Number of remote services (times),
,现场故障服务(次),On-site fault service (sub),
,现场维保服务(次),On-site maintenance service (sub),
,现场故障完成次数(次),Number of field failures completed (times),
,现场维保完成次数(次),Number of site maintenance completions (times),
,允许超限功率时间阈值(h),Allowable overpower time threshold (h),
,允许超合同功率时间阈值(h),Allow over contract power time threshold (h),
,启动电瓶跌落最大电压限制(V),Starting battery drop Maximum voltage limit (V),
,启动成功最长时间限制(S),Maximum startup time limit (S),
,远程服务次数,Remote service times,
,现场故障服务次数,Number of service failures on site,
,现场维保服务次数,Number of on-site maintenance services,
,现场故障完成次数,Number of on-site fault completions,
,现场维保完成次数,Number of site maintenance completions,
,允许超限功率时间阈值,Allows the power time threshold to be exceeded,
,允许超合同功率时间阈值,Allowed to exceed the contract power time threshold,
,启动电瓶跌落最大电压限制,Starting battery drop maximum voltage limit,
,启动成功最长时间限制,The maximum time limit for successful startup,
,请输入远程服务次数,Please enter the number of remote services,
,请输入现场故障服务次数,Please enter the number of service failures on site,
,请输入现场维保服务次数,Please enter the number of on-site maintenance services,
,请输入现场故障完成次数,Please enter the number of on-site failure completions,
,请输入现场维保完成次数,Please enter the number of on-site maintenance completions,
,请输入允许超限功率时间,Please enter the allowable overpower time,
,请输入允许超合同功率时间,Please enter allow over contract power time,
,请输入启动电瓶跌落最大电压,Please enter the maximum drop voltage of the starting battery,
,请输入启动成功最长时间,Please enter the maximum startup time,
,仅可输入不超过四位数的整数,Only integers of up to four digits can be entered,
,"限制整数位不超过3位,小数点不超过1位",Limit the number of integers to no more than 3 and the decimal point to no more than 1,
,上传文件,Upload file,
,上传合同文件,Upload contract file,
,文件类型,File type,
,文件上传,File upload,
,文件名称,File name,
,备注,remark,
,请选择文件类型,Please select a file type,
,请选择文件,Please select file,
,请输入文件名称,Please enter a file name,
,请输入备注,Please enter remarks,
,长度不超过 15 个字符,The length cannot exceed 15 characters,
,选取文件,Select file,
,(支持不超过10M的.doc、docx、xls、xlsx、pdf、rar、zip、jpg、jpge、png文件；最多上传10个文件),"(Support no more than 10M.doc, docx, xls, xlsx, pdf, rar, zip, jpg, jpge, png files; Upload up to 10 files)",
,上传文件个数不能超过3个,A maximum of three files can be uploaded,
,上传文件格式有误,The uploaded file format is incorrect,
,上传文件大小不能超过 10MB!,Upload file size cannot exceed 10MB!,
,文件上传成功!,File upload successful!,
,文件上传失败，请重新提交!,"File upload failed, please resubmit!",
,合同文件查看,View contract documents,
,文件备注,Document remarks,
,文件列表,File list,
,删除文件,Delete file,
,确定删除当前文件吗？,Are you sure to delete the current file?,
,删除文件成功!,Deleted file successfully!,
,删除文件失败，请重新尝试!,"Failed to delete the file, please try again!",
,上传时间,Upload time,
,上传人,uplink,
,文件大小,File size,
,添加人员,Add personnel,
,编辑人员,Editorial staff,
,商务,business,
,技术,Technology,
,群监控用户,Group onitoring user,
,添加用户成功,Adding a user succeeded,
,添加用户失败，请重新提交!,"Failed to add user, please resubmit!",
,编辑用户成功,Edit user successfully,
,编辑用户失败，请重新提交!,"Edit user failed, please resubmit!",
,删除人员,Deletion of personnel,
,确定删除当前项目人员吗？,Are you sure to delete the current project staff?,
,删除人员成功!,Personnel deleted successfully!,
,删除人员失败，请重新尝试!,"Failed to delete personnel, please try again!",
,公司类型,Type of company,
,公司名称,Company name,
,人员类型,Personnel type,
,负责人,Person in charge,
,负责人电话,Person in charge telephone,
,请选择公司类型,Please select a company type,
,请选择公司,Please select Company,
,请选择人员类型,Please select a person type,
,请选择负责人,Please select responsible person,
,添加机组,Addition of generator set,
,移除机组,Removal of generator set,
,维保策略,Maintenance strategy,
,电子围栏,Electronic fence,
,控制器配置,Controller configuration,
,工程进度,Project progress,
,修改围栏,Modified fence,
,已配置,Configured,
,未配置,Unconfigured,
,已开启,Enabled,
,未开启,Unenabled,
,全部可选机组,All selectable units ,
,已选择机组,Selected units,
,机组位置,Unit location,
,发动机型号,Engine model,
,功率,Power,
,请选择机组位置,Please select unit location,
,请输入发动机型号,Input engine model,
,最低功率,Minimum power,
,最高功率,Maximum power,
,添加机组成功!,Adding a group succeeded!,
,添加机组失败，请重新提交!,"Failed to add the group, please resubmit!",
,移除机组成功!,Unit removal successful!,
,移除机组失败，请重新尝试!,"Failed to remove the unit, please try again!",
,确定从当前项目移除 XX机组 吗？,Are you sure to remove Unit XX from the current project?,
,机组配置,Gen-set configuration,
,修改电子围栏设置,Modify the electronic fence Settings,
,围栏中心,Fence center,
,围栏半径,Fence radius,
,请输入中心点经度,Please input the center longitude,
,请输入中心点纬度,Please input the center latitude,
,请输入围栏半径,Please input the fence radius,
,关闭电子围栏,Turn off the electronic fence,
,确定关闭当前机组电子围栏吗？,Are you sure to close the current unit electronic fence?,
,机组名称,Unit name,
,标识,Logo,
,发动机型号,Engine model,
,运行时间,Running time,
,机组位置,Unit location,
,是否主用,Main/Standby,
,合同功率,Contract power,
,限制功率,Limited power,
,额定功率,Rated power,
,备用功率,Standby power,
,实时功率,Realtime power,
,是否并机,Synchronization/No,
,机组配置情况,Gen-set configuration,
,新建并机,new,
,解除并机,relieve,
,添加为主机,Add as host,
,添加为分机,Add as extension,
,添加并机组,Adding and combining unit,
,编辑并机组,Editing and combining unit,
,当前项目全部机组,Current project all units,
,当前并机组,Current parallel unit,
,并机组主机,Parallel main engine,
,并机组分机,Parallel generator,
,当前总功率,Current total power,
,并机组只能设置一个主机！,Only one host can be set up in the parallel group!,
,并机组必须设置一个主机！,And the unit must set up a host!,
,并机组必须设置一个分机！,The parallel unit must set up an extension!,
,添加并机组成功!,Add and combine group successfully!,
,添加并机组失败，请重新提交!,"Failed to add and combine the group, please resubmit!",
,编辑并机组成功!,Edit and set successful!,
,编辑并机组失败，请重新提交!,"Failed to edit and combine the group, please resubmit!",
,解除并机成功!,Successful deactivation!,
,解除并机失败，请重新尝试!,"Deactivating parallel failed, please try again!",
,确定解除当前并机吗？,Are you sure to cancel the current parallel?,
,解除后，相关并机将变更为‘单机组’状态，仍存在于本项目。,"After the cancellation, the relevant parallel will be changed to the 'single unit' status and still exist in this project.",
,并机组主机名称,Host name,
,并机组分机名称,Extension name,
,机组总数,Number of units,
,并机组总功率,Combined unit total power,
,新建群组,New group,
,监控,Supervisory control,
,详情,details,
,确认删除,Confirm deletion,
,确认保存,Confirm save,
,机组群详情,Group details,
,新建机组群,New unit group,
,编辑机组群,Editing group,
,请选择未成群机组,Please select non-group units,
,机组群信息,Unit group information,
,机组群名称,Group name,
,机组群备注,Group remarks,
,机组数量,Number of generator sets,
,总额定功率,Total rated power,
,支持机组名称/标识/发动机型号的关键字搜索,Support unit name/logo/engine type keyword search,
,已添加 XX 台机组,XX units have been added,
,是否确认删除?,Do you want to delete it?,
,请填写机组群名称,Please fill in the group name,
,请至少选择一台机组,Please select at least one unit,
,更新时间,Update time,
,更新人,Update person ,
