,中文,英文,
,机组名称与标识,Unit name and identification,
,是否并机,Whether parallel,
,工程进度管理,Project schedule management,
,关联机组,Associated unit,
,下一步,Next,
,上一步,Previous,
,返回列表,Return list,
,工程进度,Project progress,
,单机工程进度记录,Single machine project progress record,
,工程进度记录查看,Project progress record view,
,项目机组工程进度（整体）,Project unit engineering progress (overall),
,工程进度记录,Progress record,
,项目工程进度记录,Project progress record,
,工程进度记录新增,Project progress record added,
,工程进度记录编辑,Project progress record editing,
,第一步：关联机组,Step 1: Associate the units,
,第二步：完善记录内容,Step 2: Improve the record content,
,当前已选择,Currently selected,
,删除记录,Delete record,
,确定删除当前记录吗？,Are you sure to delete the current record? ',
,删除记录成功!,Delete record successfully! ',
,删除记录失败，请重新尝试!,"Failed to delete the record, please try again!",
,项目启动,Project start-up,
,项目完工,End of project,
,事件类型,Event type,
,事件内容,Event content,
,最后编辑时间,Last edit time,
,操作人,operator,
,整体记录数量,Total number of records,
,事件记录数量,Number of event records,
,单机记录数量,Number of records per unit,
,限功率,Power limiting,
,电子围栏开启情况,Electronic fence open condition,
,维保策略录入情况,Maintenance policy input status,
,费用明细,Expense detail,
,费用汇总,Expense summary,
,完工报告,Completion report,
,运维报告,Operation report,
,客户满意度,Customer satisfaction,
,查看开支图片,View picture,
,添加开支,append,
,编辑开支,EDITOR,
,点击查看,Click to view,
,上传报告,Upload report,
,重新上传,reupload,
,开支类型,Expenditure type,
,开支项目,Item of expenditure,
,项目金额,Project amount,
,开支说明,Instructions,
,开支图片,picture,
,请选择开支类型,Please select an expense type,
,请选择开支项目,Please select expenses,
,请输入项目金额,Please enter the item amount,
,请输入开支说明,Please enter a description of expenses,
,请选择文件,Please select file,
,收入,Income,
,支出,expenditure,
,字数不超过50个字,No more than 50 words,
,"限制整数位不超过8位,小数点不超过2位",Limit integers to no more than 8 digits and decimal points to no more than 2 digits,
,（仅支持不超过5M的.jpg/jpge/png图片文件；最多上 传3张图片）,(Only.jpg/jpge/png image files up to 5M are supported; Upload up to 3 pictures),
,添加开支项目成功,Add expense item successfully,
,添加开支项目失败，请重新提交!,"Failed to add expense item, please resubmit!",
,编辑开支项目成功,Edit the expense item successfully,
,编辑开支项目失败，请重新提交!,"Edit expense item failed, please resubmit!",
,删除开支项目,Delete expenditure items,
,确定删除当前开支项目吗？,Are you sure to delete current expenses?,
,删除开支项目成功,Deleted expense item successfully,
,删除开支项目失败，请重新提交!,"Failed to delete expense item, please resubmit!",
,项目总收入,Total project revenue,
,项目总支出,Total project expenditure,
,项目总金额,Total project amount,
,项目笔数,Number of items,
,完工报告,Completion report,
,完成情况,Completion status,
,修改人,modifier,
,修改时间,Modification time,
,待完成,To be completed,
,已完成,completed,
,文件类型错误,File type error,
,上传文件大小不能超过 30MB!,Upload file size cannot exceed 30MB!,
,上传报告成功,Upload report successfully,
,重新上传报告成功,Uploading the report succeeded. Procedure,
,发电量统计,Energy generation statistics,
,供电机组,Power supply unit,
,累计运行时间,Cumulative running time,
,累计发电量,Cumulative power generation,
,合计发电量,Total power generation,
,本月,This month,
,前一周,last week,
,前半个月,first half of the month,
,前一个月,last month,
,监控概况,Monitoring overview,
,配件库存,Spare parts inventory,
,项目开始时间,Project start time,
,项目结束时间,Project end time,
,当前日期,Current date,
,距离项目结束 XX 天,XX days from the end of the project,
,机组总数,Total number of generator sets,
,并机台数,Number of parallel machines,
,单机台数,Number of units,
,合闸总数,Total number of closing,
,主用台数,Number of main stations,
,备用台数,Number of spare units,
,实时报警,Real-time alarm,
,故障报修,Fault repair,
,维保&点检,Maintenance & inspection,
,未来30日运维机组,Units requiring operation and maintenance in the next 30 days,
,维保点检,Maintenance point inspection,
,通信到期,Communication expiration,
,下次自动维保时间,Next automatic maintenance time,
,可靠性指标,Reliability index,
,机组寿命指标,Unit life index,
,人工成本指标,Labor cost index,
,经济性指标,Economic index,
,项目参数,Item parameter,
,供电故障次数,Power supply failure times,
,设备故障次数,Number of equipment failures,
,超限制功率时间,Over limit power time,
,启动电瓶电压跌落,Starting battery voltage drop,
,启动成功时间,Startup success time,
,最大负荷强度,Maximum load intensity,
,超限制功率报警次数,The number of times the power limit is exceeded,
,项目平均负荷,Average project load,
,维保完成率,Maintain the completion rate,
,水温高报警次数,High water temperature alarm times,
,云服务替代率,Cloud service replacement rate,
,故障远程服务次数,Number of remote service failures,
,维保远程服务次数,Maintain the number of remote services,
,现场故障服务次数,Number of service failures on site,
,现场维保服务次数,Number of on-site maintenance services,
,项目燃油能耗,Project fuel consumption,
,项目总燃油用量,Total project fuel consumption,
,项目燃气能耗,Project gas energy consumption,
,项目总燃气用量,Total gas consumption of the project,
,项目总发电量,Total project power generation,
,超合同功率时间,Over contract power time,
,允许超限功率时间阈值,Allows the power time threshold to be exceeded,
,允许超合同功率时间阈值,Allowed to exceed the contract power time threshold,
,启动电瓶跌落最大电压限制,Starting battery drop maximum voltage limit,
,启动成功最长时间限制,The maximum time limit for successful startup,
,单机组,Single unit,
,并机组,parallel unit,
,总实时功率,Total real-time power,
,总限制功率,total limited power,
,温馨提示：鼠标移入下方并机区域后按住键盘shift键同时向下滚动鼠标滚轮即可查看更多并机机组,"Tips: After moving the mouse to the lower parallel area, hold down the keyboard shift key and scroll down the mouse wheel to see more parallel units",
,柴油机,Diesel engine,
,燃气机,Gas engine,
,主用,primary,
,备用,standby,
,磨合期,Breaking-in period,
,健康期,Health period,
,老化期,Aging period,
,延寿期,Life extension,
,合闸,Switching on,
,分闸,switching,
,XX 天后通信到期,Communication expires after XX days,
,已到期 XX 天,It has expired XX days,
,无通信期限,No communication period,
,可用,usable,
,不可用,Not available,
,点击进入机组监控页面,Click to enter the unit monitoring page,
,点击进入维保监控页面,Click to enter the maintenance monitoring page,
,当前实时报警,Current real-time alarm,
,"维保,当前维保提醒","Maintenance, current maintenance alert",
,离线信息,Off-line message,
,离线时间,Off-line time,
,通信到期日期,Communication due date,
,最后电瓶电压,Last battery voltage,
,最后信号强度,Final signal strength,
,"使用流量,总流量","Usage traffic, total traffic",
,最后定位,Final positioning,
,累计运行,Cumulative operation,
,冷却水温,Cooling water temperature,
,发电量,Generating capacity,
,机油压力,Oil pressure,
,燃油液位,Fuel level,
,机油位,Oil level,
,机油温度,Oil temperature,
,电瓶电压,Battery voltage,
,缸1,Cylinder 1,
,缸2,Cylinder 2,
,缸3,Cylinder 3,
,缸4,Cylinder 4,
,缸5,Cylinder 5,
,缸6,Cylinder 6,
,进气压力,Intake pressure,
,进气口温度,Air intake temperature,
,进气歧管压力,Intake manifold pressure,
,进气歧管温度,Intake manifold temperature,
,排气口温度,Exhaust port temperature,
,排气氧气,Exhaust oxygen,
,节气门开度,Throttle opening,
,涡轮压力,Turbine pressure,
,节气门执行器,Throttle actuator,
,节流阀位置,Throttle position,
,PTO状态,PTO status,
,ECU状态,ECU status,
,请求转数范围,Range of revolutions requested,
,请求扭矩范围,Requested torque range,
,实时负荷率,Real-time load rate,
,负荷强度,Load intensity,
,平均负荷,Average load,
,有功冲击负荷强度,Intensity of active impact load,
,无功冲击负荷强度,Reactive impact load intensity,
,超功率运行时长,Overpower running time,
,低负荷运行时长,Low load operation time,
,高负荷运行时长,High load operation time,
,发电频率,Generating frequency,
,相电压,Phase voltage,
,线电压,Line voltage,
,电流,Electric current,
,GOV输出百分比,GOV output percentage,
,AVR输出百分比,AVR output percentage,
,频率差,Frequency difference,
,电压差,Voltage difference,
,相位差,Phase difference,
,燃气用量,Gas consumption,
,燃气能耗,Gas energy consumption,
,燃油用量,Fuel consumption,
,燃油消耗,Fuel consumption,
,环境温度,Ambient temperature,
,海拔高度,altitude,
,大气压力,Atmospheric pressure,
,查看更多,See more,
,展开查看更多,Expand to see more,
,收起,Pack up,
,机组监控,Generator set monitoring,
,维保监控,maintenance monitoring,
,切换机组群,Switch group,
,选择机组群,Select group,
,项目列表,List of items,
,机组群列表,List of groups,
,请选择项目,Please select project,
,请选择机组群,Please select Group,
,获取项目列表信息失败，请检查网络！,"Failed to get item list information, please check the network!",
,获取机组群列表信息失败，请检查网络！,"Failed to obtain the group list information, please check the network!",
,设备故障次数,Number of equipment failures,
,供电故障次数,Power supply failures,
,支持故障描述/确认人的关键字搜索,Supports search by keyword for fault description or confirmation person,
,故障时间,Failure time,
,处理结果,Processing result,
,添加供电故障记录,Add a power supply fault record,
,故障详情,Fault details,
,新增供电故障信息,Added power supply fault information,
,编辑供电故障信息,Edit power supply fault information,
,查看供电故障详情,View details about power supply faults,
,供电故障描述,Power supply fault Description,
,供电故障时间,Power supply fault time,
,故障处理结果,Troubleshooting result,
,故障确认人,Fault confirmation person,
,备注,Remarks,
,已选择 XX 条记录,XX records have been selected,
,是否确认删除该记录?,Do you want to delete this record?,
,筛选,Filter,
,类型,type,
,至,to,
,索引值,Index value,
,试验类型,Test type,
,创建时间,Creation time,
,查看曲线,View curve,
,删除,delete,
,请确保结束日期在开始日期之后,Make sure the end date is after the start date,
,机组信息，机组配置,"Gen-set Info.,Gen-set configuration",
,电能质量监控,Power quality monitoring,
,劣化分析,Deterioration analysis,
,数据每隔3秒更新一次,The data is updated every 3 seconds,
,数据最近更新时间,Data last updated,
,机组浏览足迹,Generator set view footprint,
,累计运行时长,Cumulative running time,
,当前位置,Current position,
,若退出账号或清理浏览器缓存，浏览足迹将被清空,"If you log out of the account or clear the browser cache, the browsing footprint will be cleared",
,暂无记录！,No record yet!,
,限功标定,Power limiting calibration,
,可靠性标定,Reliability calibration,
,维保配置,Maintenance configuration,
,数据重置,Data reset,
,全部机组,Complete unit,
,机组名称,Name of generator set,
,机组状态,Generator set status,
,安装地点,Installation site,
,经纬度,Longitude and latitude,
,机组编码搜索,Generator set coding search,
,机组位置筛选,Unit location screening,
,请输入机组编码,Please enter the generator set code,
,请选择机组所在位置,Please select the location of the unit,
,机组信息,Generator set information,
,机组报告,Generator set report,
,基本信息,Basic Infor.,
,机组名称,Genset Name,
,云猫标识,Cloud module Logo,
,经度,Longitude,
,纬度,Latitude,
,安装地点,Install Place,
,曲线,Curve Data,
,有人值守,Guarded,
,机组信息,Gen-set Info.,
,出厂编号,Mfg N.O,
,品牌,Brand,
,型号,Model,
,规格,Specification,
,生产厂家,Manufacturer,
,生产日期,Mfg Date,
,备注,Remark,
,额定转速,Rated speed,
,额定频率,Rated Frequency,
,额定电流,Rated Current,
,额定功率,Rated Power,
,额定电压,Rated Voltage,
,视在功率,Apparent Power,
,功率因数,Power Factor,
,机组照片,Gen-set picture,
,维保信息,MaintenanceMaintenance Info. Info.,
,客户编号，客户公司,Customer ID,
,设备归属公司,Device owner(Company),
,设备责任人，责任人联系电话,Device owner，Owner contact,
,维保公司,Maintenance Company,
,维保联系人，联系人电话,Contact Person，Contact Tel,
,控制器信息,Controller Info.,
,控制器类型,Controller Type,
,是否可以控制,IsControl,
,供电系统,Power system,
,可编程传感器 1,Programmable sensor 1,
,发动机信息,Engine Infor.,
,发电机信息,Alternator Info.,
,采集器信息,Collector Info.,
,通讯协议状态,Communication protocol status,
,通讯说明,Communication specification,
,易耗配件材料统计,Consumable Statistics,
,巡检卡号,Inspection N.O ,
,防冻液容量,Antifreeze L ,
,机油容量,Oil L,
,空气滤清器型号,Air filter model,
,个数,Quantity,
,机油滤清器型号,Oil filter model,
,机油旁滤清器型号,Oil pan filter model,
,柴油滤清器型号,Fuel filter model,
,基站信息,Base Station Infor,
,基站名称,Base station name,
,基站编号,Base station serial N.O,
,基站地点,Base station location,
,机组信息,Gen-set Info.,
,机组履历,Resume,
,机组关重件,Genset Part,
,可编程传感器,Programmable sensor,
,显示名,Name,
,AMF模块,AMF Module,
,已完成,completed,
,待下发,To be sent,
,下发中,sending,
,通讯正常,communication normal,
,添加机组履历,Add Resume,
,编辑机组履历,Edit Resume,
,添加机组关重件,Add Genset Part,
,描述,Content,
,文件上传,File,
,选取文件,Choose File,
,关重件,Genset Part,
,出厂试验报告,Factory Test Report,
,交付试验报告,Delivery Test Report,
,起动可靠性分析报告,Starting Eeliability Report,
,功率时间矩阵分析报告,Power Time Matrix Report,
,运行报告,Run Report,
,运行可靠性报告,Operational Reliability Report,
,索引值,Index,
,试验类型,Test type,
,创建时间,Creation time,
,查看报告,Examine Report,
,删除,Delet,
,数据来源,Data sources,
,机组信息获取,Acquire gen-set Info,
,手动输入,Manual input,
,发电机组功率时间矩阵分析报表,Matrix analysis report of power time,
,3D矩阵,3-D matrix,
,二维矩阵,2-D matrix,
,发动机序列号,Engine serial No.,
,发动机型号,Engine model,
,发动机品牌,Engine brand,
,发动机ECU型号,Engine ECU model,
,电机序列号,Alternator serial No.,
,电机型号,Alternator model,
,电机品牌,Alternator brand,
,AVR型号,AVR model,
,控制器序列号,Controller serial No.,
,控制器型号,Controller model,
,控制器品牌,Controller brand,
,云猫标识,Cloud module Logo,
,额定转速,Rated RPM,
,额定功率,Rated Power,
,额定频率,Rated Frequency,
,视在功率,Apparent Power,
,额定电压,Rated Voltage,
,额定电流,Rated Current,
,功率因数,Power Factor,
,限制功率,Limit power,
,环境温度,Environment temperature,
,大气压力,Atmosphere pressure,
,海拔高度,Altitude,
,测试时间,Testing time,
,发电机组功率时间矩阵分析报表,Matrix analysis report of power time,
,机组运行报告,Genset Run report,
,机组可靠性运行报告,Genset Operational Reliability Report,
,机组名称,Genset Name,
,云猫标识,Cloud module Logo,
,品牌,Brand,
,出厂编号,Mfg N.O,
,发动机,Engine,
,发电机,Alternator,
,采集器,Collector,
,控制器,Controller,
,累计发电量,Cumulative Power Generation,
,累计运行时间,Cumulative Running Time,
,发电量,Power Generation,
,运行时间,Running Time,
,次数,Times,
,停机类报警,Shutdown Alarm,
,警告类报警,Warning Alarm,
,次,Times,
,发电机组起动可靠性趋势分析报表,Tendency analysis report of gen-set starting reliability,
,电池电压,Battery Voltage,
,水温,Water Temperature,
,油压,Water Temperature,
,燃油位,Fuel level,
,蓄电池1起动电压跌落,Battery 1 Start Voltage Drop,
,蓄电池2起动电压跌落,Battery 2 Start Voltage Drop,
,起动成功时间,Start Success Time,
,电压跌落,Timestamp,
,地图模式,Map mode,
,架构模式,Architectural pattern,
,机组名称,Name of generator set,
,机组状态,Generator set status,
,公司名称,Company name,
,请输入机组名称,Please enter the generator name,
,请选择机组状态,Please select the unit status,
,请输入公司名称,Please enter the company name,
,在线,online,
,上次采样时间,Last sampling time,
,最新运行记录,Latest running record,
,打开全屏页面,Full screen,
,实时报警,Real-Time Alarm,
,控制,Control,
,停机,Stop,
,手动,Mannual,
,自动,Auto,
,报警复位,Reset,
,启动,Start,
,您确定按下此按钮吗,Are you sure to press this button,
,机组图片,Gen-set picture,
,机组视频,Gen-set video,
,持续未发电时长,Period of continuous non generation,
,总流量(月),Total Flow (Month),
,已用流量,Used Flow,
,开机次数,Start times,
,发电量统计,Power generating calculation,
,机组全屏监控,Full screen,
,当前时间,Current time,
,监控设置,Monitoring Settings,
,滚动,roll,
,间隔,interval,
,状态,status,
,请输入发电机组名称,Input Generator Name,
,机组列表,Genset List,
,机组定位,GPS,
,燃油曲线,Fuel curve,
,电子围栏,Electronic fence,
,开启,Open,
,关闭,Close,
,修改,edit,
,返回机组当前位置,Return to the current position of the unit,
,设置电子围栏,Set up electronic fence,
,当前半径,Current radius,
,是否确定关闭电子围栏？,Are you sure to close the electronic fence?,
,选择日期,Select date,
,选择结束时间,Select end time,
,暂无机组轨迹,There is no record of position movement of the generator set,
,开始日期必须在结束时间之前！请检查。,The start date must be before the end time! Please check.,
,类型,type,
,操作人,operator,
,操作时间,Operating time,
,机组名称,Unit name,
,开始时间,Start time,
,结束时间,End time,
,持续时间,duration,
,发电kWh,Power generation kWh,
,查看记录曲线,View log curve,
,报警时间,Alarm time,
,报警名称,Alarm name,
,内容,content,
,类型,Type,
,全部,All,
,警告,Warning,
,停机,stop,
,机组关重件,Genset Part,
,机组长时限制功率,The unit limits power for a long time,
,机组长时限制时间（24h）,Unit long limit time (24h),
,开启限功率进风阻力大上限,Turn on the upper limit of limited power intake resistance,
,进风阻力大限制功率（KW）,High inlet resistance Limited power (KW),
,开启限功率环境温度高上限,Enable the upper limit of the power limit ambient temperature,
,环境温度高限制功率（KW）,Ambient temperature High Limited power (KW),
,开启限功率水温高上限,Turn on the upper limit of power limit water temperature,
,水温高限制功率（KW）,High water temperature Limited power (KW),
,开启限功率海拔高上限,Enable the power limit altitude upper limit,
,海拔高限制功率（KW）,Altitude limited power (KW),
,环境温度高限制功率提醒阀值,High ambient temperature limit power warning threshold,
,水温高限制功率提醒阀值,High water temperature limits the power warning threshold,
,海拔高限制功率1提醒阀值,High altitude limit power 1 Alert threshold,
,海拔过高限制功率2提醒阀值,High altitude limit power 2 Alert threshold,
,进风阻力高限制功率延迟,High inlet resistance limits power delay,
,环境温度限制功率延迟,Ambient temperature limits power delay,
,水温高限制功率延迟,High water temperature limits power delay,
,海拔高限制功率延迟,High altitude limits power delay,
,额定转速(r/min),Rated RPM(r/min),
,额定频率(Hz),Rated Frequency(Hz),
,额定电流(A),Rated Current(A),
,额定功率(kW),Rated Power(kW),
,额定电压(V),Rated Voltage(V),
,视在功率(kVA),Apparent Power(kVA),
,功率因数,Power Factor,
,当,while,
,机组长时,,
,时限制功率,,
,进风阻力,,
,且,and,
,延迟,,
,环境温度,Environment temperature,
,时进行提醒,,
,水箱温度,Tank temperature,
,写入中,writing,
,读取中,reading,
,读取失败,Read failure,
,写入失败,Write failure,
,保留整数,Reserved integer,
,保留一位小数,Keep one decimal place,
,保留两位小数,Keep two decimal places,
,确认向控制器写入数据吗？,Are you sure to write data to the controller?,
,维保策略配置,Configure maintenance policies,
,基础配置,Basic configuration,
,维保事项,Maintenance matters,
,引用模板,Reference template,
,运行时长(实际/策略),Run time (actual/policy),
,绝对时长(实际/策略),Absolute duration (practical/strategic),
,机组维保策略查询失败！,Query failed!,
,未分类,Not classified,
,主用A-3,Main unitA-3,
,主用A-2,Main unitA-2,
,主用A-1,Main unitA-1,
,主用A-0,Main unitA-0,
,调峰B-3,Peaking unitB-3,
,调峰B-2,Peaking unitB-2,
,调峰B-1,Peaking unitB-1,
,调峰B-0,Peaking unitB-0,
,备用C,Standby unitC,
,备用C,Standby unitC,
,备用C,Standby unitC,
,备用C,Standby unitC,
设置模块,维保策略名称,Name of the maintenance policy,
,策略主备分类,Policy main/standby category,
,维保策略状态,Maintenance policy status,
,发动机系列,Engine series,
,策略主备分类,Strategy primary and backup classification,
,策略主备状态,Strategy active and standby status,
,最后编辑人,The final editor,
,最后编辑时间,Last edit time,
,上柴,SDEC,
,潍柴,WEICHAI,
,玉柴,YUCHAI,
,备用机,Stand-by unit,
,主用机,Host unit,
,节拍时长,Time,
,周期节拍个数,Number,
,维保周期时长,Time,
,维保周期个数,Number,
,检修周期时长,Time,
,维保策略(新),Maintenance Strategy (New),
,"您所做的更改可能未保存,是否确定返回？",The changes you made may not have been saved. Are you sure to return?,
,请上传宽/高比例为2:1且小于5M的图片！,Please upload images with a width/height ratio of 2:1 and less than 5M!,
,小程序,Small program,
,首页轮播图,Home carousel pictures,
,图片类型,Type of picture,
,图片名称,Name of picture,
,上传图片,Upload pictures,
,缩略图,thumbnail,
,排序,sort,
,状态,status,
,操作人,operator,
,最后修改时间,Last modification time,
运维模块,机组工作规律,Unit operation law,
,启动可靠性,Start-up reliability,
,维保节拍,Maintenance beat,
,功率匹配,Matching power,
,通过了解机组规律可以猜测客户工作时间规律，进行维保节拍、沟通等时间确认。,,
,通过观察环境温度、气压信息，来评估对机组设备的启动影响。,,
,查看油耗和进风过滤阻力对燃油、过滤器进行维保节拍了解。,,
,了解某天内功率各个时段有功功率、无功功率情况，用于合同，限功、额定、备用等功率匹配。,,
,通过发电有功功率展示该当前机组在一天中各个时间的工作情况，从而了解客户每天的用电情况，用电高峰期、用户稳定期等。,,
,有功功率：单位KW。,Active power: Unit KW.,
,进风过滤阻力：用于查看环境恶劣程度，通过查看阻力大小判断是否需要清洗滤网，如：阻力增大到88Pa，则需要进行清洗。,,
,油耗：用于预测加油，通过观察油耗使用情况，可了解在一天何时进行加油处理。,,
,查看客户负载情况，知晓客户负载使用情况，为客户精准匹配功率段，可以为超出合同功率部分提供收费证明。,,
