,中文,英文,
,合同功率(w1)：租赁项目立项时与客户约定的使用功率。,,
,限功功率(w2)：设定机组在一个合理的功率范围内进行发电运行，以防超功率运行损坏装备。,,
,额定功率(w3)：机组出厂的额定功率。,,
,备用功率(w4)：机组可以达到的最大功率值。,,
,有功功率：有功功率是指单位时间内实际发出或消耗的交流电能量，是周期内的平均功率。查看有功负载情况。,,
,无功功率：客户设备端电动机负载情况。,,
,有功功率,Active Power,
,发动机转速,Engine speed,
,环境温度,Environment temperature,
,水温,Water Temperature,
,油耗,Oil consumption,
,进风过滤阻力,Intake air filtration resistance,
,无功功率,Reactive power,
,谐波分析总谐波畸变率,Harmonic analysis Total harmonic distortion rate,
,请输入产品名称,Please enter the product name,
,请输入产品编号,Please enter the product number,
,请输入联系人,Please enter contact person,
,请输入联系电话,Please enter a contact number,
,请输入服务地址,Please enter the service address,
,无项目,No record,
,该项目未绑定机组！,This project does not bind the unit!,
,请选择机组！,Please select the unit!,
,基础信息,Basic information,
,项目信息,Project information,
,机组信息,Gen-set Info.,
,配置信息,Configuration information,
,项目编号,Item number,
,项目名称,Project name,
,发动机型号,Engine model,
,发电机型号,Alternator model,
,备用功率,Standby power,
,额定功率,Rated Power,
,项目类型,Item type,
,项目时间,Project time,
,控制器型号,Controller model,
,额定转速,Rated RPM,
,额定电流,Rated Current,
,项目地址,Project address,
,额定频率,Rated Frequency,
,额定电压,Rated Voltage,
,启动次数,Number of starts,
,海拔,altitude,
,环境温度,Environment temperature,
,大气压力,atmospheric pressure,
,运行报警,,
,点击跳转预警页面,Click to jump to the alert page,
,维保报警,Maintenance alarm,
,天气,weather,
,维保周期,Maintenance cycle,
,机组运行信息,Unit operation information,
,报警曲线记录,Alarm Curve Record,
,一键报修记录,One-click Repair Record,
,启动曲线记录,Start Curve Record,
,瞬时曲线,Instantaneous curve,
,点击跳转云消息推送,Click skip page,
,云消息推送,Send Cloud Message,
,点击一键报修,click One-click Repair ,
,一键报修,One-click Repair ,
,是否确定发起调参申请？,Are you sure to initiate a request for parameter adjustment?,
,调参申请,Remote configuration,
,监控处理登记,Service Application,
,服务申请,Service Application,
,报修产品,Repair Product,
,出厂编号,Serial Number,
,联系人,Contact,
,联系电话,Contact Number,
,服务地址,Service Address,
,故障图片,Fault Picture,
,故障描述,Fault Description,
,预览,Preview,
,水套电瓶电压,Water jacket battery voltage,
,水套加热器AC线电压,Water jacket heater AC line voltage,
,水套加热器电流,Jacket heater current,
,水套加热器水温,Jacket heater water temperature,
,ECU进气温度,ECU inlet air temperature,
,ECU通讯状态,ECU communication status,
,ECU涡轮压力,ECU turbine pressure,
,ECU燃油消耗速度,ECU fuel consumption speed,
,燃油耗尽传感器%,Fuel depletion sensor %,
,机油温度,Oil temperature,
,燃油箱容量,Fuel tank capacity,
,待滤箱箱容量,Capacity of the tank to be filtered,
,补机油箱容量,Fill fuel tank capacity,
,废液箱容量,Liquid waste tank capacity,
,座燃油箱液位,Seat fuel tank level,
,待滤箱液位,Liquid level of the tank to be filtered,
,补机油箱液位,Fill the oil tank level,
,排水含油传感器液位,Drain the oil sensor liquid level,
,燃油油气分离器液位,Fuel oil and gas separator liquid level,
,废液箱液位,Liquid waste tank level,
,U型油底壳机油液位,U-pan oil level,
,进风过滤阻力,Intake air filtration resistance,
,环境温度,Ambient temperature,
,电瓶1电压,Battery 1 voltage,
,充电机电压,Charger voltage,
,浮充电流,Floating charge current,
,燃油位,Fuel level,
,机油压力,Oil pressure,
,水温,Water Temperature,
,当前转速,Engine speed,
,发电总无功功率,Reactive Power,
,发电总有功功率,Active Power,
,发电相电流,Generating phase current,
,发电频率,Generation frequency,
,发电相电压,Generator phase voltage,
,发电线电压,Generating line voltage,
,市电总功率因数,Mains Power Factor,
,市电总无功功率,Mains Reactive Power,
,市电总有功功率,Mains Active Power,
,市电频率,Mains frequency,
,市电相电压,Mains Wire Voltage,
,市电线电压,Mains Phase Voltage,
,APF通讯状态,APF communication status,
,转速波动率,Speed Fluctuation Rate,
,功率波动率,Power fluctuation,
,电机轴承温度,Motor bearing temperature,
,U相绕组温度,U-phase winding temperature,
,W相绕组温度,W phase winding temperature,
,V相绕组温度,V phase winding temperature,
,机组累计加油次数,Total refueling times of generator set,
,机组累计燃油用量,Cumulative fuel consumption of generator set,
,机组累计运行时间,Cumulative running time of generator set,
,机组累计发电量,Cumulative generating capacity of generator set,
,机组累计无故障时间,Cumulative MTBF of the generator set,
,机组累计超功率时间,Cumulative overpower time of generator set,
,机组累计平均能耗,Cumulative average energy consumption of units,
,机组累计低负荷运行时长,Cumulative low load operation time of generator set,
,机组累计高负荷运行时长,Cumulative high load running time of the generator set,
,功率因素、ECU通讯状态,"Power factor, ECU communication status",
,电池电压,Battery voltage,
,水温、液位,"Water temperature, liquid level",
,三相电流,Three-phase current,
,三相电压,Three-phase voltage,
,机油压力,Oil pressure,
,点击跳转项目维保策略配置页,Click to jump to the project maintenance policy configuration page,
,维保策略配置,Configure maintenance policies,
,设备报警记录,Equipment alarm record,
,维保提示记录,Maintenance prompt records,
,环境风险提示,Environmental risk warning,
,事件时间,Event time,
,报警名称,Alarm name,
,启动可靠性趋势,Start-up reliability trend,
,通过电瓶电压跌落情况、启动成功时间进行启动可靠性判断观察。,The startup reliability is judged and observed by the battery voltage drop and startup success time.,
,获取项目列表信息失败，请检查网络！,"Operation failed, please check the network!",
,获取报警记录信息失败，请检查网络！,"Operation failed, please check the network!",
,客户工作规律,Customer work pattern,
,负载规律,Load law,
,优化维保策略,Optimization strategy,
,通过了解客户规律可以猜测客户工作时间规律，进行维保节拍、沟通等时间确认。,,
,通过有功功率和无功功率指标数据，展示最近7天负载情况。,,
,查看油耗和进风过滤阻力对燃油、过滤器进行维保策略优化。,,
,通过发电有功功率以及发电量展示当前机组在各个时间的工作情况，从而了解客户每天的用电情况，用电高峰期、用户稳定期等。,,
,有功功率：在单位时间内，最大有功功率值，单位kW。,,
,发电量：在单位时间内，累计的总发电量，单位：kW·h。,,
,注：在客户工作规律图表中，因取的是最大有功功率，发电量在该图表中不等于有功功率 * 时间。,,
,查看客户负载情况，知晓客户负载使用情况，为客户精准匹配功率段，可以为超出合同功率部分提供收费证明。,,
,合同功率(w1)：租赁项目立项时与客户约定的使用功率。,,
,限功功率(w2)：设定机组在一个合理的功率范围内进行发电运行，以防超功率运行损坏装备。,,
,额定功率(w3)：机组出厂的额定功率。,,
,备用功率(w4)：机组可以达到的最大功率值。,,
,有功功率：有功功率是指单位时间内实际发出或消耗的交流电能量，是周期内的平均功率。查看有功负载情况。,,
,无功功率：客户设备端电动机负载情况。,,
,通过查看油耗、进风过滤阻力、燃油含水量等指标信息，观察一周的变化情况，可用于优化维保策略。,,
,进风过滤阻力：用于查看环境恶心劣程度，通过查看阻力大小判断是否需要清洗滤网，如：阻力增大到88Pa，则需要进行清洗。,,
,油耗：用于预测加油，通过观察油耗使用情况，可了解在一天何时进行加油处理。,,
,燃油含水量：燃油中含水占比。,,
,机组名称,Genset Name,
,云猫标识,Cloud module Logo,
,发动机型号,Engine model,
,电机型号,Alternator model,
,控制器品牌,Controller brand,
,控制器型号,Controller model,
,您确定要远程解锁吗？,Are you sure you want to unlock remotely?,
,您确定要远程锁机吗？,Are you sure you want to lock the machine remotely?,
,执行远程锁机操作后，机组将无法再次启动。请谨慎操作。,Caution:The device won't be able to start again if the remote lock operated.,
,锁机原因,Locking Reason,
,字符长度不超过200,Characters length does not exceed 200,
,添加推送消息,Add content,
,当前控制器暂未支持云消息推送,The controller does not support the function.,
,设备名称,Genset Name,
,轮播内容,Edit Message,
,轮播时长,Broadcast period,
,推送时间,Issue time,
,类型,Type,
,推送消息,Send,
,清除消息,Clear,
,机组名称,Genset Name,
,云猫标识,Cloud module Logo,
,类型,Type,
,选择模板,Select message template,
,轮播内容,Edit Message,
,轮播时长,Broadcast period,
,注意替换模板中的“___”,Replacing message template "---",
,若轮播时长设置为0或不填写，则代表永久轮播。,"

Broadcasting no stop if the  ""Broadcast period"" is set to ""0""or left blank.



",
,业务咨询：本机使用维护、技术业务咨询请联系xxx。,Technical Support Hot-line,
,验收催款：本机已完成交付验收，按合同需支付验收款，请联系xxx。,"Gen-set running well,pay the balance!",
,质保催款：本机一年（/1500小时）质保期已到，按合同需缴纳质保金，请联系xxx。,"The warranty period has expired,pay the balance!",
,催款警告：本机欠款，有停机风险，请联系xxx。,WARNING!No money no honey,
,可靠性提醒：本机**部件有故障风险，请及时保养或更换。,"REMINDER:Device has unknown running under risky,pls contact Technical Support Hot-line",
,租赁催款：按合同本机需支付租赁款，请联系xxx。,"REMINDER:Pay rent,if not gen-set is not working.",
,维保提醒：本机维保还有**小时到期，请及时保养或联系xxx。,"REMINDER:Xh left for maintenance,pls contact Technical Support Hot-line",
,正品备件采购请联系xxx。,Technical Support Hot-line,
,专业油品采购请联系xxx。,Technical Support Hot-line,
,正品三滤采购请联系xxx。,Technical Support Hot-line,
,天气寒冷，请注意添加防冻液。,REMINDER:Add antifreeze ,
,冷却水温偏高，请注意加注冷却水。,REMINDER:Add coolant,
,机油压力偏高，请更换机油、滤清器。,"REMINDER:Oil pressure high,change oil and oli filter",
,机油压力偏低，请注意添加机油。,"REMINDER:Oil pressure,add oil",
,本机起动困难，请保养起动电池。,REMINDER:Examine battery,
,其它。,Others,
,反馈人,Feedback person,
,工单分类,Work order classification,
,工单状态,Work order status,
,关闭工单,Close work order,
,确定关闭当前工单吗？,Are you sure to close the current ticket?,
,关闭工单成功,Closing the work order succeeded,
,关闭工单失败，请重新尝试,Failed to close the ticket. Please try again,
,工单详情,Work order details,
,工单号,Work order number,
,联系电话,Contact number,
,所属企业,Affiliated enterprise,
,字数不超过100个字符,No more than 100 characters,
,请输入回复信息！,Please enter a reply message!,
,至少上传一张图片！,Upload at least one picture!,
,确认发送？,Confirm sending?,
,数据提交中，请稍候...,"Data submission, please wait...",
,仅限上传,Upload only,
,张图片, picture（s）,
,上传文件大小不能超过 5MB!,Upload file size cannot exceed 5MB!,
,请选择所属项目,Please select a project,
,请输入发电机组名称,Please enter the generator name,
,请输入客户姓名,Please enter the customer name,
,待确认,To be confirmed,
,已确认,Confirmed,
,已完成,Done,
,已评价,Reviewed,
,无人值守,Unmanned ,
,有人值守,Guarded,
,确认,Confirm,
,调参,Configuration,
,历史,Historical record,
,服务单编号,Service order number,
,申请人,Applicant,
,申请时间,Application time,
,机组名称,Genset Name,
,客户姓名,Customer  name,
,客户联系方式,Customer contact,
,状态,Status,
,调参人,dispatcher,
,是否可调参,Whether the parameter can be adjusted,
,机组编码,Unit coding,
,是否确认？,Are you sure?,
,是否确认删除？,Do you want to delete it?,
,机组名称,Name of generator set,
,云猫标识,Cloud module Logo,
,控制器品牌,Controller brand,
,调参协议,Confuguration protocol,
,安装地点,Installation site,
,通讯协议,Communication protocol,
,有人值守,Guarded,
,名称,Name,
,旧值,Old value,
,新值,New value,
,单位,unit,
,更新时间,Update time,
,完成服务,Complete service,
,参数,Parameters,
,功能,Function,
,曲线,Curve,
,测量,measure,
,维保,maintenance,
,水箱劣化分析,Degradation Analysis-Engine water tank,
,机油滤清器劣化分析,Degradation Analysis-,
,电瓶劣化分析,Degradation Analysis-,
,今日,today,
,本周,This week,
,本月,Current month,
,本年,This year,
,诊断指标,Diagnostic index,
,劣化指标,Deterioration index,
,机组编号,Generator set number,
,运行状态,Running state,
,租赁状态,Lease status,
,机组位置筛选,Unit location screening,
,租赁类型,Lease type,
,请输入机组编号,Please enter the unit number,
,请选择运行状态,Please select the running status,
,请选择租赁状态,Please select lease status,
,请选择机组所在位置,Please select the location of the unit,
,请选择租赁类型,Please select a lease type,
,租赁次数,Number of leases,
,公有云可选机组,Optional unit,
,编辑机组,Editing generator set,
,请输入设备名称,Please enter the device name,
,请输入标识,Please enter identification,
,确定移除当前机组吗？,Are you sure to remove the current unit?,
,报警信息,Alarm message,
,智能维保记录,Intelligent maintenance records,
,监控处理登记,Monitor processing register,
,维保策略详情,Maintenance policy details,
,机组图像,Generator set image,
,机组图片,Generator set picture,
,机组视频,Crew video,
,燃油单元,Fuel unit,
,冷却水单元,Cooling water unit,
,机油单元,Oil unit,
,废液箱单元,Liquid waste tank unit,
,自动补换机油周期情况,Automatic oil refill cycle,
,开,Open ,
,关,Close,
,强制自动补换机油,Fuel unit,
,含水量,Cooling water unit,
,燃油排水,Oil unit,
,排水电磁阀,Liquid waste tank unit,
,进油管空气比例,Automatic oil refill cycle,
,燃油预供,Fuel presupply,
,燃油耗尽传感器,Fuel depletion sensor,
,燃油箱余量,Fuel tank allowance,
,燃油补充,Fuel refill,
,燃油抽取泵,Fuel extraction pump,
,冷却液位,Cooling level,
,当前水温,Current water temperature,
,A相电流,A-phase current,
,B相电流,B-phase current,
,C相电流,C-phase current,
,AC线电压,AC line voltage,
,水温加热,Water temperature heating,
,水套加热器,Jacket heater,
,水箱补水,Water tank refill,
,发动机油底壳液位,Engine oil pan level,
,补机油箱余量,Replenishment of fuel tank allowance,
,油底壳补油,Oil pan replenishment,
,补机油补油泵,Oil refill pump,
,新机油箱补油,New fuel tank replenishment,
,抽取外部机油泵,Extractor external oil pump,
,待滤油箱余量,Residual amount of tank to be filtered,
,油底壳排油,Oil pan discharge,
,待滤油箱抽油泵,Waiting tank pump,
,废机油箱排油,Waste oil tank discharge,
,排废机油泵,Waste oil pump,
,废液箱液位,Liquid waste tank level,
,暂无摄像头,No camera,
,切换至维保视图,Switch to maintenance view,
,切换至卡片视图,Switch to card view,
,切换至仿真视图,Switch to emulation view,
,记录智能维保前后关键数据信息,Record key data before and after intelligent maintenance,
,静置状态,Resting state,
,准备状态,readiness,
,测试加油状态,Test fueling status,
,测试加油静置,Test the fueling stand,
,测试抽油状态,Test the pumping status,
,测试抽油静置,Test the suction stand,
,正式加油状态,Official fueling condition,
,正式抽油状态,Official pumping status,
,维保时间,Maintenance time,
,进油管空气比例,Intake pipe air ratio,
,燃油剩余量,Fuel surplus,
,油底壳机油液位,Oil pan oil level,
,新机油箱余量,New fuel tank allowance,
,新机油箱%,New fuel tank %,
,待滤机油箱余量,Remaining tank of filter,
,待滤机油箱%,To filter oil tank %,
,废液箱余量,Waste liquid tank allowance,
,废液箱%,Waste liquid tank %,
,电瓶电压,Battery voltage,
,实时监控事项处理登记,Real-time monitoring transaction registration,
,处理登记,Processing registration,
,处理记录,Processing record,
,请选择已处理的实时监控事项,Select a processed real-time monitoring event,
,备注说明,remarks,
,处理事项,transaction,
,确认登记,Confirmation of registration,
,维保仿真视图,Maintain the simulation view,
,正常,normal,
,缺水,Lack of water,
,含水,Containing water,
,水箱水位,Tank level,
,进油管液位,Intake line level,
,机体温度,Body temperature,
,进油剩余,Feed surplus,
,废液箱,Liquid waste tank,
,排水百分比,Percentage drainage,
,补机油箱,Replenishment tank,
,待滤油箱,Waiting tank,
,底座燃油箱,Base fuel tank,
,启动,Start,
,停止,stop,
,维保工作站使能信号状态,Maintain workstation enable signal status,
,手动模式,Manual mode,
,自动模式,Automatic mode,
,抽新机油泵,New oil pump,
,油底壳机油,Oil pan oil,
,补机油箱还能抽,The filler tank can still pump,
,油底壳机油还能补,Oil pan oil can be repaired,
,油底壳机油还能排,Pan oil can drain,
,待滤油箱还能排,The filter tank can still drain,
,排水泵,Dewatering pump,
,废液箱,Liquid waste tank,
,排水百分比还能排,The drainage percentage can still be drained,
,外部补新机油泵,External replenishment oil pump,
,补机油箱还能补,The filler tank can still be filled,
,外部排废机油泵,External waste oil pump,
,外部抽燃油泵,External fuel pump,
,底座燃油还能补,Base fuel can be repaired,
,实时数据,Real-time data,
,历史曲线,Historical curve,
,APF启动按钮,APF start button,
,APF停止按钮,APF Stop button,
,APF复位按钮,APF reset button,
,系统初始化,System initialization,
,系统停止,System stop,
,电压爬升,Voltage climb,
,等待带载,Waiting load,
,正常工作,Normal operation,
,前2小时,First 2 hours,
,前1.5小时,First 1.5 hours,
,前1小时,First hour,
,前0.5小时,First 0.5 hours,
,时间跨度,Time span,
,展开,unfold,
,收起,Pack up,
,全选,select all.,
,参数选择,Parameter selection,
,"未查询到相关数据,建议修改查询条件",No relevant data is found. You are advised to modify the query conditions,
,发电机侧,Generator side,
,电源侧A相电流畸变率,Distortion rate of A-phase current on the power side,
,电源侧B相电流畸变率,B-phase current distortion rate on the power side,
,电源侧C相电流畸变率,Distortion rate of phase C current on the power supply side,
,电源侧A相电压,Phase A voltage on the power side,
,电源侧B相电压,B phase voltage on the power side,
,电源侧C相电压,C-phase voltage on the power supply side,
,电源侧A相电流,Phase A current on the power supply side,
,电源侧B相电流,B phase current on the power side,
,电源侧C相电流,Phase C current on the power supply side,
,电源侧A相功率因数,Phase A power factor on the power side,
,电源侧B相功率因数,B phase power factor on the power side,
,电源侧C相功率因数,C-phase power factor on the power side,
,电源侧总功率因数,Total power factor on the power side,
,电源侧电流负序不平衡度,Unbalance of negative current sequence on the power supply side,
,电源侧电流零序不平衡度,Zero sequence unbalance of current on the power supply side,
,电机轴承温度,Motor bearing temperature,
,U相绕组温度,U-phase winding temperature,
,V相绕组温度,V phase winding temperature,
,W相绕组温度,W phase winding temperature,
,负荷侧,Load side,
,负荷侧A相电流畸变率,Distortion rate of A-phase current on the load side,
,负荷侧B相电流畸变率,Distortion rate of B-phase current on the load side,
,负荷侧C相电流畸变率,Distortion rate of phase C current on the load side,
,负荷侧A相电流,Phase A current on the load side,
,负荷侧B相电流,Load side B phase current,
,负荷侧C相电流,Phase C current on the load side,
,负荷侧A相功率因数,Load side A-phase power factor,
,负荷侧B相功率因数,Load side B-phase power factor,
,负荷侧C相功率因数,Load side C-phase power factor,
,负载侧总功率因数,Total power factor on the load side,
,负载侧电流负序不平衡度,Unbalance of negative sequence of current on load side,
,负载侧电流零序不平衡度,Load side current zero sequence unbalance degree,
,GPQC电能质量控制器,GPQC Power quality controller,
,谐波分析总谐波畸变率,Harmonic analysis Total harmonic distortion rate,
,谐波分析基波分量,Fundamental component of harmonic analysis,
,谐波分析直流分量,Harmonic analysis DC component,
,直流总电压,Total dc voltage,
,直流电压1,Dc voltage 1,
,直流电压2,Dc voltage 2,
,滤波器A相直流电流,Filter A-phase DC current,
,滤波器B相直流电流,Filter B phase DC current,
,滤波器C相直流电流,Filter C phase DC current,
,滤波器N相直流电流,Filter n-phase DC current,
,IGBT1温度,IGBT1 Temperature,
,IGBT2温度,IGBT2 temperature,
,IGBT3温度,IGBT3 temperature,
,内部温度,Internal temperature,
,机组谐波含量,Harmonic content of unit,
,谐波分析总谐波畸变率,Harmonic analysis Total harmonic distortion rate,
,谐波分析基波分量,Fundamental component of harmonic analysis,
,谐波分析直流分量,Harmonic analysis DC component,
,APF-IGBT3温度,APF-IGBT3 Temperature,
,APF-IGBT2温度,APF-IGBT2 Temperature,
,APF-IGBT1温度,APF-IGBT1 Temperature,
,APF内部温度,APF internal temperature,
,APF滤波器N相电流,APF filter N phase current,
,APF滤波器三相直流电流,APF filter three-phase DC current,
,APF三相直流电压,APF three-phase DC voltage,
,APF负载侧三相电流畸变率,APF three-phase current distortion rate on the load side,
,APF负载侧三相电流,APF three-phase current on the load side,
,APF电源侧三相电流畸变率,Three-phase current distortion rate of APF power supply side,
,APF电源侧线电压,Side line voltage of APF power supply,
,APF电源侧相电压,APF side phase voltage,
,APF通讯状态,APF communication status,
,APF负载电流零序不平衡度,APF load current zero sequence unbalance degree,
,APF负载电流负序不平衡度,APF load current negative sequence unbalance,
,APF电源A相功率因数,APF power supply A-phase power factor,
,APF电源B相功率因数,APF B phase power factor,
,APF电源C相功率因数,APF power supply C-phase power factor,
,APF电源总功率因数,Total power factor of APF power supply,
,APF负载A相功率因数,APF load A-phase power factor,
,APF负载B相功率因数,APF load B-phase power factor,
,APF负载C相功率因数,APF load C-phase power factor,
,APF负载总功率因数,APF Total load power factor,
,平均功率因数,Average power factor,
,发电总无功功率,Total reactive power of power generation,
,发电总有功功率,Total active power of power generation,
,APF市电电流零序不平衡度,APF zero sequence unbalance of mains current,
,APF市电电流负序不平衡度,APF negative sequence unbalance of mains current,
,APF电源侧A相电流,APF phase A current on the power side,
,APF电源侧B相电流,APF B phase current on the power side,
,APF电源侧C相电流,APF phase C current on the power side,
,是否确定点击该控制按钮,Are you sure to click the control button,
,"提交中,请稍后...","Submission, please wait...",
,点检时间,Check time,
,点检人,enumerator,
,异常项目,Abnormal item,
,正常项目,Normal item,
,忽略项目,Ignore item,
,详情,details,
,点检项目,Spot check item,
,点检结果,Spot check result,
,异常,abnormal,
,正常,normal,
,忽略,ignore,
,巡检维保项目,Inspection and maintenance items,
,内部维保详情,Internal maintenance details,
,维保记录用户,Maintenance record user,
,维保时间,Maintenance time,
,地址,address,
,维保实施人签名,Signature of the maintenance implementer,
